GEOID,lat,lon,image_path,median_income
9120070600,41.17490237356149,-73.18885873306971, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120070600.png,24122
9110420700,41.66994869281786,-72.83748382858471, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110420700.png,115392
9120073100,41.21187393421711,-73.16828315595124, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120073100.png,63072
9170180101,41.250939177936345,-72.88245705725997, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180101.png,84961
9110881300,41.81234446865208,-72.283631359813, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881300.png,52137
9180702600,41.325077985082224,-72.07016388104032, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180702600.png,124426
9110500400,41.75377672533904,-72.66758005095011, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110500400.png,55170
9110487202,41.84543768983117,-72.51272848255299, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110487202.png,210156
9190010102,41.10356854294421,-73.63671941482218, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010102.png,250001
9140343400,41.48222340991748,-72.92653703308525, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140343400.png,154657
9170142700,41.29089374364356,-72.89601196005027, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142700.png,38194
9110471200,41.82020922021172,-72.70818529797977, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110471200.png,54730
9190043900,41.08924109634102,-73.43894550470156, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043900.png,106375
9110881100,41.79559603914915,-72.19993194243861, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100.png,96328
9190200100,41.362620537384586,-73.42470663163942, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200100.png,97446
9190035101,41.14646409412498,-73.48575233652487, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190035101.png,154492
9170142800,41.26684545529884,-72.89492682469553, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142800.png,105728
9140110602,41.34568270942133,-73.13755739049948, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110602.png,130120
9190210702,41.38857221199939,-73.4705523656209, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210702.png,77083
9180696401,41.54422028199956,-72.05948646835813, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401.png,50603
9190045102,41.226046659462085,-73.43210814211682, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102.png,225313
9170190200,41.27389565768101,-72.70836660580652, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200.png,176528
9180870502,41.44415231892738,-72.10182693589375, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502.png,86458
9110416700,41.6915461802589,-72.79922535699464, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416700.png,66242
9190240100,41.29439948952203,-73.42559570790215, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100.png,163611
9130590102,41.45963433457581,-72.57838229726, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102.png,105179
9110494600,41.707767428261114,-72.74774221170904, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600.png,80345
9110530500,41.81866308639934,-72.48266167138048, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500.png,106738
9190253400,41.5652241395656,-73.44816455177265, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400.png,107834
9170170100,41.53924205909822,-72.79655791561578, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170170100.png,29000
9120060700,41.15632776883629,-73.2630565454977, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700.png,184763
9170180601,41.313203669831715,-72.84120467031413, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180601.png,113043
9180712100,41.61585432714905,-72.14311036265727, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180712100.png,100179
9140125300,41.34623753539889,-73.08998369587603, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125300.png,89855
9110430603,41.61647909655704,-72.87401263376545, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430603.png,57222
9140351200,41.55502401062037,-73.02166240288209, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351200.png,44136
9170142200,41.30433362044823,-72.91322023803592, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142200.png,71021
9110460100,41.72349504651664,-72.78506553548438, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460100.png,151595
9110502100,41.76559365078614,-72.67195291842393, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110502100.png,79103
9110460203,41.740385266369394,-72.84141108689614, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110460203.png,138457
9120060800,41.15903127601765,-73.2475753262097, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060800.png,201553
9110526101,41.62682719587493,-72.36999007498017, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110526101.png,152857
9140351602,41.53415695055477,-73.05926977540982, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351602.png,67012
9190220200,41.492326837214264,-73.49767443168746, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190220200.png,151341
9170186200,41.37833312113783,-72.77928616916847, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170186200.png,108333
9170184400,41.26445389952744,-72.8044638513695, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170184400.png,102750
9110530301,41.859991724721745,-72.48201690571395, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530301.png,55711
9140130102,41.37261745045708,-73.06626635366554, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140130102.png,101750
9130570100,41.61590313747385,-72.69400124447196, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130570100.png,84297
9180702500,41.3399127544578,-72.0721917249517, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180702500.png,47722
9110850200,41.761767425832545,-72.3075985613148, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110850200.png,103048
9190020302,41.144311822005164,-73.57843785691159, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190020302.png,250001
9170184600,41.274933842179074,-72.75444296046109, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170184600.png,193011
9180800501,41.7284519845647,-72.17731789286977, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800501.png,49692
9190205100,41.48078884817495,-73.42400768171605, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190205100.png,123333
9110529100,41.76648599066108,-72.43901933657317, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110529100.png,124861
9110514600,41.769286602155745,-72.54439319912038, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110514600.png,65569
9120081100,41.22321392338348,-73.14248237184978, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120081100.png,122969
9190050100,41.15722297432195,-73.37622393389094, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190050100.png,250001
9190044600,41.06791416433052,-73.43432750585934, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190044600.png,250001
9110415700,41.65542844862392,-72.79050263151787, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110415700.png,71375
9140345300,41.47982322545996,-73.07442698389313, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140345300.png,96710
9110400101,41.63437718809147,-72.73160213406034, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110400101.png,67398
9140405401,41.66050607386172,-72.89409743046055, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140405401.png,106410
9190240200,41.312646555333075,-73.36714254583794, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240200.png,184608
9170142000,41.31440236789248,-72.91731647193544, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142000.png,48750
9190021000,41.08419705862448,-73.52475957282142, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190021000.png,160192
9130542100,41.54075552096256,-72.66801222223417, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542100.png,75574
9110416400,41.656065080909976,-72.8108171978985, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416400.png,123250
9190230200,41.41187608914871,-73.31196772258228, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190230200.png,161000
9110471500,41.85339720301066,-72.71508964407849, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110471500.png,95927
9170165100,41.34670791219709,-72.8913724738877, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170165100.png,71211
9120070900,41.170626511156144,-73.20161234499021, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120070900.png,26042
9110890100,41.9587702246039,-72.30873832109843, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110890100.png,73566
9150902500,41.86699831958312,-71.98338744648208, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150902500.png,105642
9140348125,41.493453681992186,-73.24188410033356, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140348125.png,65204
9130630101,41.34277142207249,-72.4309884247443, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130630101.png,99300
9110473400,41.85076590494669,-72.64921313962104, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110473400.png,83393
9110477103,41.99830642076066,-72.62288349897399, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110477103.png,125649
9190425700,41.57142850880873,-73.42801806888073, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190425700.png,82043
9160410102,41.782038733607834,-72.95444734586539, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160410102.png,162778
9160298400,41.74747447206136,-73.0512262113177, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160298400.png,170644
9180709100,41.57996828998043,-71.91527952552079, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180709100.png,103065
9140110302,41.27352836941885,-73.14005693149252, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110302.png,117083
9190245100,41.32087745363108,-73.50575226995198, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190245100.png,228203
9150907100,41.72106476538181,-71.91870777879952, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150907100.png,68380
9190210600,41.3833029031911,-73.46008472174024, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210600.png,63699
9140360300,41.600000748749906,-73.0726251415716, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140360300.png,86125
9170150500,41.18650508955355,-73.1072034174678, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150500.png,125000
9110477200,42.00805426105205,-72.72930495386245, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110477200.png,139048
9140341100,41.439028358247874,-73.05677554499675, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140341100.png,95405
9140349100,41.66320576852713,-73.09275061123866, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140349100.png,106395
9170150700,41.252194898655695,-73.06791815041893, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170150700.png,142153
9180714101,41.582003786386494,-72.3456827076475, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180714101.png,86591
9190230300,41.39549829164856,-73.3394878568301, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190230300.png,149318
9170184300,41.26180925514648,-72.83729855543598, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170184300.png,89722
9190020200,41.12660987630038,-73.59902929186131, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190020200.png,250001
9120060500,41.15464308021551,-73.28654033040667, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060500.png,250001
9140352600,41.559253936665165,-72.99494961832876, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140352600.png,53214
9140345201,41.482481671183784,-73.034843358619, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140345201.png,92500
9110464102,41.819810933565385,-72.91565003620781, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110464102.png,100518
9140125400,41.356247988350155,-73.07961850670819, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140125400.png,72617
9190220100,41.463702749557434,-73.52079689821625, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190220100.png,140556
9140120100,41.31734263589432,-73.06338143226466, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140120100.png,100294
9190030500,41.080115373396126,-73.50209791649308, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190030500.png,250001
9190021200,41.07455605597873,-73.5413229137351, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190021200.png,141223
9110497200,41.78247537493316,-72.7261013948179, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110497200.png,119779
9170165400,41.34570048844228,-72.92007718459213, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170165400.png,85106
9180696200,41.56218963333478,-72.10736852915952, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696200.png,88088
9130600100,41.40593465719999,-72.48318406595637, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130600100.png,94570
9190210201,41.3951073760368,-73.44105967248436, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210201.png,56138
9190200200,41.377266695769904,-73.40618152449548, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200200.png,62134
9120071300,41.179475901578186,-73.19999410963763, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120071300.png,37319
9120061200,41.18068493411205,-73.22841712226557, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061200.png,120347
9170165700,41.346761164360075,-72.95006809285537, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170165700.png,112721
9180800502,41.70325485600332,-72.14895445497558, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800502.png,83718
9190253100,41.59734420566348,-73.40848104037269, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253100.png,66705
9110468102,41.946512394087726,-72.79461876763602, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110468102.png,98478
9120080800,41.20993756760798,-73.11915988185736, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120080800.png,124219
9110503900,41.80086906582212,-72.70089425902157, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110503900.png,59625
9190211000,41.43407437919424,-73.48153890995171, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190211000.png,107354
9170141500,41.32901964952142,-72.93356338542733, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170141500.png,57623
9160310803,41.79510422157531,-73.14527497801443, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160310803.png,80463
9190022000,41.05300498419738,-73.5142874494386, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190022000.png,80000
9180714103,41.55747855598189,-72.38991512410537, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180714103.png,140234
9190050600,41.12587167577138,-73.3230864852872, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190050600.png,250001
9140361100,41.583668266673925,-72.96306240193273, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140361100.png,106895
9110477104,41.962418312730186,-72.63512107369169, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110477104.png,113417
9170165200,41.34823939122828,-72.90561637356572, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170165200.png,168787
9140351800,41.55030802394356,-73.07369909416873, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140351800.png,62434
9170170300,41.54411094355119,-72.81110822386884, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170170300.png,39952
9140110201,41.301159106920224,-73.0798684554979, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110201.png,104262
9180711100,41.63044269947766,-72.07582691839093, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180711100.png,89838
9110514200,41.79733656708246,-72.53334239423592, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110514200.png,81250
9120071600,41.18330208114538,-73.19583584531864, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120071600.png,23425
9150904400,41.8443343301933,-71.89702448383107, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150904400.png,70536
9190021502,41.047284809652055,-73.54977713331299, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190021502.png,73704
9120090100,41.28174782271716,-73.25468864863717, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120090100.png,176250
9180870100,41.63129210745348,-72.24017648689217, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870100.png,106594
9170140102,41.305013838579754,-72.92311734263889, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140102.png,70104
9190043300,41.121597597416944,-73.42989520312776, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043300.png,117188
9140343200,41.53700400287049,-72.93191544877035, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140343200.png,150637
9190210101,41.39864459890181,-73.45638309690032, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210101.png,84000
9130660103,41.32177412948226,-72.2786940202755, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130660103.png,127433
9110533104,41.90091021915652,-72.3422903478738, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110533104.png,181250
9110504800,41.73144700926665,-72.69778688321854, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110504800.png,56769
9110490100,41.66753685967541,-72.63394494713407, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110490100.png,73550
9110520501,41.65580612055012,-72.59511392283325, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110520501.png,172599
9170157200,41.26753528079347,-73.03602523367643, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170157200.png,176199
9190030100,41.09950266690242,-73.48689968225095, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190030100.png,250001
9180710100,41.60138138280282,-72.01410541177042, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180710100.png,94302
9170154900,41.26320705540602,-72.95595637836392, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170154900.png,68074
9130595102,41.498011506147265,-72.43051870773279, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130595102.png,93525
9190043100,41.110290176534264,-73.45674103075486, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043100.png,182794
9150905101,41.7808473727661,-71.92192639344964, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150905101.png,77254
9110466101,41.85593574287283,-72.83934503776095, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110466101.png,158018
9110496600,41.742612166349424,-72.76877574832328, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110496600.png,172895
9110500100,41.74545125212158,-72.67796704096477, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110500100.png,35020
9120061300,41.17464696706783,-73.23534657769594, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120061300.png,84815
9190011100,41.02609951720529,-73.58377619861382, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190011100.png,250001
9190043600,41.11578422151563,-73.4034170133818, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043600.png,109271
9170140600,41.30158378355028,-72.94051816738187, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170140600.png,38037
9170170900,41.5327173506239,-72.80894169443145, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170170900.png,31908
9120080200,41.188899019875635,-73.14541871156139, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120080200.png,82050
9110504000,41.79341319424294,-72.69766206156066, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110504000.png,82097
9180800600,41.714771808844105,-72.20315484551617, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180800600.png,47750
9140350900,41.57550789053529,-73.0457178968672, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140350900.png,73836
9130541302,41.58918705407133,-72.70291827343875, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130541302.png,72813
9190043800,41.1122437918678,-73.42842302450315, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190043800.png,102589
9150904500,41.78433043705385,-71.8877350362259, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150904500.png,81607
9110400102,41.62420076408814,-72.75633781543527, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110400102.png,96696
9190010500,41.01586519372215,-73.64342260594817, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190010500.png,101793
9110490303,41.63775748578408,-72.69179992196655, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110490303.png,112102
9160310700,41.85267186533058,-73.13637651222022, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160310700.png,76194
9110480400,42.008770762950576,-72.57214435391742, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110480400.png,101467
9120070300,41.16370445072844,-73.21016807357273, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120070300.png,25560
9120081200,41.23066498154922,-73.12118427603458, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120081200.png,154375
9190020500,41.08284709928033,-73.57164806575817, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190020500.png,188631
9110504300,41.75200274711275,-72.71112951937799, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110504300.png,41087
9110503500,41.77824033733448,-72.69103237685621, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110503500.png,46635
9110430501,41.59402951432366,-72.89468325051492, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110430501.png,104891
9110501300,41.78743867563755,-72.67618932676667, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110501300.png,21265
9110514400,41.783051514549285,-72.52733634519076, /Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110514400.png,70921
