GEOID,lat,lon,image_path,tile_idx,n_tiles_total,median_income
09110881100,41.82255742857143,-72.20013128571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_17.png,17,30,96328
09110881100,41.756129571428566,-72.18552785714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_18.png,18,30,96328
09110881100,41.76941514285714,-72.18552785714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_19.png,19,30,96328
09110881100,41.78270071428571,-72.18552785714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_20.png,20,30,96328
09110881100,41.795986285714285,-72.18552785714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_21.png,21,30,96328
09110881100,41.80927185714285,-72.18552785714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_22.png,22,30,96328
09110881100,41.82255742857143,-72.18552785714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_23.png,23,30,96328
09110881100,41.756129571428566,-72.17092442857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_24.png,24,30,96328
09110881100,41.76941514285714,-72.17092442857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_25.png,25,30,96328
09110881100,41.78270071428571,-72.17092442857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_26.png,26,30,96328
09110881100,41.795986285714285,-72.17092442857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_27.png,27,30,96328
09110881100,41.80927185714285,-72.17092442857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_28.png,28,30,96328
09110881100,41.82255742857143,-72.17092442857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110881100_29.png,29,30,96328
09190200100,41.3635232,-73.4309554,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200100_0.png,0,10,97446
09190200100,41.3729346,-73.4309554,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200100_1.png,1,10,97446
09190200100,41.3447004,-73.4268898,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200100_2.png,2,10,97446
09190200100,41.3541118,-73.4268898,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200100_3.png,3,10,97446
09190200100,41.3635232,-73.4268898,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200100_4.png,4,10,97446
09190200100,41.3729346,-73.4268898,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200100_5.png,5,10,97446
09190200100,41.3447004,-73.42282420000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200100_6.png,6,10,97446
09190200100,41.3541118,-73.42282420000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200100_7.png,7,10,97446
09190200100,41.3635232,-73.42282420000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200100_8.png,8,10,97446
09190200100,41.3729346,-73.42282420000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190200100_9.png,9,10,97446
09190035101,41.1465755,-73.49175575,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190035101_0.png,0,4,154492
09190035101,41.15266675,-73.49175575,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190035101_1.png,1,4,154492
09190035101,41.14048425,-73.48252550000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190035101_2.png,2,4,154492
09190035101,41.1465755,-73.48252550000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190035101_3.png,3,4,154492
09170142800,41.26934338016212,-72.90213053349152,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142800_0.png,0,10,105728
09170142800,41.27687269008106,-72.90213053349152,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142800_1.png,1,10,105728
09170142800,41.25428476032424,-72.89831565011863,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142800_2.png,2,10,105728
09170142800,41.26934338016212,-72.89831565011863,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142800_3.png,3,10,105728
09170142800,41.27687269008106,-72.89831565011863,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142800_4.png,4,10,105728
09170142800,41.25428476032424,-72.89450076674576,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142800_5.png,5,10,105728
09170142800,41.26181407024318,-72.89450076674576,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142800_6.png,6,10,105728
09170142800,41.26934338016212,-72.89450076674576,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142800_7.png,7,10,105728
09170142800,41.27687269008106,-72.89450076674576,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142800_8.png,8,10,105728
09170142800,41.25428476032424,-72.89068588337288,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170142800_9.png,9,10,105728
09140110602,41.3531384,-73.1558346,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110602_0.png,0,7,130120
09140110602,41.3649172,-73.1558346,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110602_1.png,1,7,130120
09140110602,41.341359600000004,-73.1410892,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110602_2.png,2,7,130120
09140110602,41.3531384,-73.1410892,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110602_3.png,3,7,130120
09140110602,41.3295808,-73.1263438,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110602_4.png,4,7,130120
09140110602,41.341359600000004,-73.1263438,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110602_5.png,5,7,130120
09140110602,41.3295808,-73.11159839999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09140110602_6.png,6,7,130120
09190210702,41.38476825,-73.47438875,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210702_0.png,0,7,77083
09190210702,41.388054499999996,-73.47438875,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210702_1.png,1,7,77083
09190210702,41.39134075,-73.47438875,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210702_2.png,2,7,77083
09190210702,41.38476825,-73.4706695,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210702_3.png,3,7,77083
09190210702,41.388054499999996,-73.4706695,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210702_4.png,4,7,77083
09190210702,41.39134075,-73.4706695,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210702_5.png,5,7,77083
09190210702,41.38476825,-73.46695025,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210702_6.png,6,7,77083
09180696401,41.533096,-72.0668874,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_0.png,0,13,50603
09180696401,41.540078,-72.0668874,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_1.png,1,13,50603
09180696401,41.54706,-72.0668874,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_2.png,2,13,50603
09180696401,41.533096,-72.0614268,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_3.png,3,13,50603
09180696401,41.540078,-72.0614268,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_4.png,4,13,50603
09180696401,41.54706,-72.0614268,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_5.png,5,13,50603
09180696401,41.554042,-72.0614268,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_6.png,6,13,50603
09180696401,41.533096,-72.0559662,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_7.png,7,13,50603
09180696401,41.540078,-72.0559662,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_8.png,8,13,50603
09180696401,41.54706,-72.0559662,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_9.png,9,13,50603
09180696401,41.554042,-72.0559662,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_10.png,10,13,50603
09180696401,41.54706,-72.05050560000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_11.png,11,13,50603
09180696401,41.554042,-72.05050560000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180696401_12.png,12,13,50603
09190045102,41.236886,-73.46986216666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_0.png,0,12,225313
09190045102,41.2510365,-73.46986216666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_1.png,1,12,225313
09190045102,41.236886,-73.45372133333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_2.png,2,12,225313
09190045102,41.2510365,-73.45372133333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_3.png,3,12,225313
09190045102,41.236886,-73.4375805,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_4.png,4,12,225313
09190045102,41.2510365,-73.4375805,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_5.png,5,12,225313
09190045102,41.1944345,-73.42143966666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_6.png,6,12,225313
09190045102,41.208585,-73.42143966666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_7.png,7,12,225313
09190045102,41.2227355,-73.42143966666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_8.png,8,12,225313
09190045102,41.236886,-73.42143966666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_9.png,9,12,225313
09190045102,41.1944345,-73.40529883333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_10.png,10,12,225313
09190045102,41.208585,-73.40529883333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190045102_11.png,11,12,225313
09170190200,41.26171466666666,-72.73079641458344,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_0.png,0,19,176528
09170190200,41.27957833333333,-72.73079641458344,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_1.png,1,19,176528
09170190200,41.28851016666666,-72.73079641458344,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_2.png,2,19,176528
09170190200,41.26171466666666,-72.71960082916686,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_3.png,3,19,176528
09170190200,41.2706465,-72.71960082916686,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_4.png,4,19,176528
09170190200,41.27957833333333,-72.71960082916686,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_5.png,5,19,176528
09170190200,41.28851016666666,-72.71960082916686,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_6.png,6,19,176528
09170190200,41.26171466666666,-72.70840524375029,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_7.png,7,19,176528
09170190200,41.2706465,-72.70840524375029,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_8.png,8,19,176528
09170190200,41.27957833333333,-72.70840524375029,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_9.png,9,19,176528
09170190200,41.28851016666666,-72.70840524375029,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_10.png,10,19,176528
09170190200,41.252782833333335,-72.69720965833373,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_11.png,11,19,176528
09170190200,41.26171466666666,-72.69720965833373,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_12.png,12,19,176528
09170190200,41.2706465,-72.69720965833373,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_13.png,13,19,176528
09170190200,41.27957833333333,-72.69720965833373,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_14.png,14,19,176528
09170190200,41.28851016666666,-72.69720965833373,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_15.png,15,19,176528
09170190200,41.252782833333335,-72.68601407291717,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_16.png,16,19,176528
09170190200,41.26171466666666,-72.68601407291717,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_17.png,17,19,176528
09170190200,41.2706465,-72.68601407291717,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190200_18.png,18,19,176528
09180870502,41.4315768,-72.1166368,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502_0.png,0,11,86458
09180870502,41.4388706,-72.1166368,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502_1.png,1,11,86458
09180870502,41.4461644,-72.1166368,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502_2.png,2,11,86458
09180870502,41.4315768,-72.10541359999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502_3.png,3,11,86458
09180870502,41.4388706,-72.10541359999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502_4.png,4,11,86458
09180870502,41.4461644,-72.10541359999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502_5.png,5,11,86458
09180870502,41.4534582,-72.10541359999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502_6.png,6,11,86458
09180870502,41.4388706,-72.0941904,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502_7.png,7,11,86458
09180870502,41.4461644,-72.0941904,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502_8.png,8,11,86458
09180870502,41.4534582,-72.0941904,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502_9.png,9,11,86458
09180870502,41.4534582,-72.0829672,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09180870502_10.png,10,11,86458
09110416700,41.687440599999995,-72.8091604,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416700_0.png,0,10,66242
09110416700,41.6914302,-72.8091604,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416700_1.png,1,10,66242
09110416700,41.687440599999995,-72.80401379999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416700_2.png,2,10,66242
09110416700,41.6914302,-72.80401379999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416700_3.png,3,10,66242
09110416700,41.695419799999996,-72.80401379999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416700_4.png,4,10,66242
09110416700,41.687440599999995,-72.7988672,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416700_5.png,5,10,66242
09110416700,41.6914302,-72.7988672,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416700_6.png,6,10,66242
09110416700,41.695419799999996,-72.7988672,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416700_7.png,7,10,66242
09110416700,41.6994094,-72.7988672,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416700_8.png,8,10,66242
09110416700,41.687440599999995,-72.7937206,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110416700_9.png,9,10,66242
09190240100,41.308942,-73.45492183333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_0.png,0,17,163611
09190240100,41.322595500000006,-73.45492183333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_1.png,1,17,163611
09190240100,41.267981500000005,-73.43974166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_2.png,2,17,163611
09190240100,41.281635,-73.43974166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_3.png,3,17,163611
09190240100,41.2952885,-73.43974166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_4.png,4,17,163611
09190240100,41.308942,-73.43974166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_5.png,5,17,163611
09190240100,41.322595500000006,-73.43974166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_6.png,6,17,163611
09190240100,41.267981500000005,-73.4245615,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_7.png,7,17,163611
09190240100,41.281635,-73.4245615,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_8.png,8,17,163611
09190240100,41.2952885,-73.4245615,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_9.png,9,17,163611
09190240100,41.308942,-73.4245615,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_10.png,10,17,163611
09190240100,41.322595500000006,-73.4245615,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_11.png,11,17,163611
09190240100,41.267981500000005,-73.40938133333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_12.png,12,17,163611
09190240100,41.281635,-73.40938133333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_13.png,13,17,163611
09190240100,41.2952885,-73.40938133333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_14.png,14,17,163611
09190240100,41.267981500000005,-73.39420116666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_15.png,15,17,163611
09190240100,41.281635,-73.39420116666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190240100_16.png,16,17,163611
09130590102,41.45408928571428,-72.61821214285715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_0.png,0,25,105179
09130590102,41.467195714285715,-72.61821214285715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_1.png,1,25,105179
09130590102,41.48030214285714,-72.61821214285715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_2.png,2,25,105179
09130590102,41.493408571428574,-72.61821214285715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_3.png,3,25,105179
09130590102,41.440982857142856,-72.59938528571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_4.png,4,25,105179
09130590102,41.45408928571428,-72.59938528571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_5.png,5,25,105179
09130590102,41.467195714285715,-72.59938528571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_6.png,6,25,105179
09130590102,41.48030214285714,-72.59938528571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_7.png,7,25,105179
09130590102,41.493408571428574,-72.59938528571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_8.png,8,25,105179
09130590102,41.42787642857142,-72.58055842857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_9.png,9,25,105179
09130590102,41.440982857142856,-72.58055842857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_10.png,10,25,105179
09130590102,41.45408928571428,-72.58055842857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_11.png,11,25,105179
09130590102,41.467195714285715,-72.58055842857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_12.png,12,25,105179
09130590102,41.48030214285714,-72.58055842857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_13.png,13,25,105179
09130590102,41.493408571428574,-72.58055842857144,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_14.png,14,25,105179
09130590102,41.42787642857142,-72.56173157142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_15.png,15,25,105179
09130590102,41.440982857142856,-72.56173157142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_16.png,16,25,105179
09130590102,41.45408928571428,-72.56173157142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_17.png,17,25,105179
09130590102,41.467195714285715,-72.56173157142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_18.png,18,25,105179
09130590102,41.48030214285714,-72.56173157142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_19.png,19,25,105179
09130590102,41.42787642857142,-72.54290471428571,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_20.png,20,25,105179
09130590102,41.440982857142856,-72.54290471428571,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_21.png,21,25,105179
09130590102,41.45408928571428,-72.54290471428571,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_22.png,22,25,105179
09130590102,41.42787642857142,-72.52407785714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_23.png,23,25,105179
09130590102,41.440982857142856,-72.52407785714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130590102_24.png,24,25,105179
09110494600,41.6991088,-72.75611500000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_0.png,0,13,80345
09110494600,41.7047816,-72.75611500000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_1.png,1,13,80345
09110494600,41.7104544,-72.75611500000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_2.png,2,13,80345
09110494600,41.7161272,-72.75611500000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_3.png,3,13,80345
09110494600,41.6991088,-72.74999600000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_4.png,4,13,80345
09110494600,41.7047816,-72.74999600000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_5.png,5,13,80345
09110494600,41.7104544,-72.74999600000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_6.png,6,13,80345
09110494600,41.7161272,-72.74999600000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_7.png,7,13,80345
09110494600,41.6991088,-72.743877,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_8.png,8,13,80345
09110494600,41.7047816,-72.743877,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_9.png,9,13,80345
09110494600,41.7104544,-72.743877,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_10.png,10,13,80345
09110494600,41.7161272,-72.743877,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_11.png,11,13,80345
09110494600,41.6991088,-72.737758,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110494600_12.png,12,13,80345
09110530500,41.8119576,-72.49844,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500_0.png,0,11,106738
09110530500,41.818804400000005,-72.49844,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500_1.png,1,11,106738
09110530500,41.8119576,-72.489349,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500_2.png,2,11,106738
09110530500,41.818804400000005,-72.489349,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500_3.png,3,11,106738
09110530500,41.8256512,-72.489349,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500_4.png,4,11,106738
09110530500,41.818804400000005,-72.48025799999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500_5.png,5,11,106738
09110530500,41.8256512,-72.48025799999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500_6.png,6,11,106738
09110530500,41.8051108,-72.471167,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500_7.png,7,11,106738
09110530500,41.8119576,-72.471167,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500_8.png,8,11,106738
09110530500,41.818804400000005,-72.471167,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500_9.png,9,11,106738
09110530500,41.8256512,-72.471167,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110530500_10.png,10,11,106738
09190253400,41.62512485714286,-73.48197485714286,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_0.png,0,12,107834
09190253400,41.58051457142857,-73.46613971428572,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_1.png,1,12,107834
09190253400,41.602819714285715,-73.46613971428572,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_2.png,2,12,107834
09190253400,41.62512485714286,-73.46613971428572,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_3.png,3,12,107834
09190253400,41.53590428571429,-73.45030457142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_4.png,4,12,107834
09190253400,41.55820942857143,-73.45030457142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_5.png,5,12,107834
09190253400,41.58051457142857,-73.45030457142857,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_6.png,6,12,107834
09190253400,41.513599142857146,-73.43446942857143,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_7.png,7,12,107834
09190253400,41.58051457142857,-73.43446942857143,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_8.png,8,12,107834
09190253400,41.513599142857146,-73.41863428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_9.png,9,12,107834
09190253400,41.53590428571429,-73.41863428571429,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_10.png,10,12,107834
09190253400,41.513599142857146,-73.40279914285715,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190253400_11.png,11,12,107834
09170170100,41.53724966666667,-72.79923366666667,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170170100_0.png,0,4,29000
09170170100,41.540601333333335,-72.79923366666667,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170170100_1.png,1,4,29000
09170170100,41.53724966666667,-72.79630233333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170170100_2.png,2,4,29000
09170170100,41.540601333333335,-72.79630233333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170170100_3.png,3,4,29000
09120060700,41.147823,-73.27026240000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_0.png,0,13,184763
09120060700,41.154686,-73.27026240000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_1.png,1,13,184763
09120060700,41.161549,-73.27026240000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_2.png,2,13,184763
09120060700,41.147823,-73.26524880000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_3.png,3,13,184763
09120060700,41.154686,-73.26524880000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_4.png,4,13,184763
09120060700,41.161549,-73.26524880000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_5.png,5,13,184763
09120060700,41.168412,-73.26524880000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_6.png,6,13,184763
09120060700,41.147823,-73.2602352,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_7.png,7,13,184763
09120060700,41.154686,-73.2602352,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_8.png,8,13,184763
09120060700,41.161549,-73.2602352,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_9.png,9,13,184763
09120060700,41.168412,-73.2602352,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_10.png,10,13,184763
09120060700,41.147823,-73.2552216,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_11.png,11,13,184763
09120060700,41.154686,-73.2552216,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09120060700_12.png,12,13,184763
09170180601,41.3022706,-72.85005199999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180601_0.png,0,10,113043
09170180601,41.3081442,-72.85005199999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180601_1.png,1,10,113043
09170180601,41.319891399999996,-72.85005199999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170180601_2.png,2,10,113043
